id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,94,22,4,82,384,ship,baseline,monotonic-signal
g002,lineage depth,69,20,28,60,214,ship,edge,drag-penalty
g003,partition skew,60,56,41,62,233,ship,recovery,confidence-floor
g004,quality gap,59,42,7,59,299,ship,negative,lane-boundary
g005,schema drift,62,72,34,62,290,ship,baseline,monotonic-signal
g006,lineage depth,67,20,7,25,203,ship,edge,drag-penalty
g007,partition skew,117,66,16,54,426,ship,recovery,confidence-floor
g008,quality gap,57,22,22,73,238,ship,negative,lane-boundary
g009,schema drift,75,37,26,87,320,ship,baseline,monotonic-signal
g010,lineage depth,87,47,30,55,288,ship,edge,drag-penalty
g011,partition skew,97,20,12,87,372,ship,recovery,confidence-floor
g012,quality gap,105,9,5,21,255,ship,negative,lane-boundary
g013,schema drift,69,76,40,79,328,ship,baseline,monotonic-signal
g014,lineage depth,98,42,43,69,289,ship,edge,drag-penalty
g015,partition skew,72,62,4,69,394,ship,recovery,confidence-floor
g016,quality gap,63,40,7,30,245,ship,negative,lane-boundary
g017,schema drift,106,66,10,58,430,ship,baseline,monotonic-signal
g018,lineage depth,87,47,13,77,383,ship,edge,drag-penalty
g019,partition skew,81,40,37,48,227,ship,recovery,confidence-floor
g020,quality gap,37,39,29,81,227,ship,negative,lane-boundary
g021,schema drift,107,76,27,59,403,ship,baseline,monotonic-signal
g022,lineage depth,57,62,27,61,279,ship,edge,drag-penalty
g023,partition skew,80,57,29,58,303,ship,recovery,confidence-floor
g024,quality gap,95,57,31,61,333,ship,negative,lane-boundary
g025,schema drift,106,16,13,24,253,ship,baseline,monotonic-signal
g026,lineage depth,115,77,26,53,412,ship,edge,drag-penalty
g027,partition skew,79,40,34,72,280,ship,recovery,confidence-floor
g028,quality gap,64,59,19,86,361,ship,negative,lane-boundary
g029,schema drift,104,36,34,54,286,ship,baseline,monotonic-signal
g030,lineage depth,40,27,43,86,177,ship,edge,drag-penalty
g031,partition skew,55,25,7,20,179,ship,recovery,confidence-floor
g032,quality gap,47,61,11,78,339,ship,negative,lane-boundary
g033,schema drift,110,47,15,68,405,ship,baseline,monotonic-signal
g034,lineage depth,101,77,39,68,375,ship,edge,drag-penalty
g035,partition skew,100,25,32,29,212,ship,recovery,confidence-floor
g036,quality gap,103,71,25,57,387,ship,negative,lane-boundary
g037,schema drift,108,27,28,76,338,ship,baseline,monotonic-signal
g038,lineage depth,70,42,31,47,225,ship,edge,drag-penalty
g039,partition skew,98,52,34,80,358,ship,recovery,confidence-floor
g040,quality gap,116,25,37,58,287,ship,negative,lane-boundary
g041,schema drift,40,14,40,60,108,hold,baseline,monotonic-signal
g042,lineage depth,50,11,22,57,170,watch,edge,drag-penalty
g043,partition skew,58,47,14,60,288,ship,recovery,confidence-floor
g044,quality gap,110,67,12,23,364,ship,negative,lane-boundary
g045,schema drift,51,45,12,52,260,ship,baseline,monotonic-signal
g046,lineage depth,113,71,14,71,468,ship,edge,drag-penalty
g047,partition skew,104,52,16,85,434,ship,recovery,confidence-floor
g048,quality gap,59,45,40,53,194,ship,negative,lane-boundary
g049,schema drift,40,44,11,85,305,ship,baseline,monotonic-signal
g050,lineage depth,34,11,19,105,243,ship,edge,drag-penalty
g051,partition skew,78,67,4,77,432,ship,recovery,confidence-floor
g052,quality gap,60,62,19,67,321,ship,negative,lane-boundary
g053,schema drift,98,62,28,67,370,ship,baseline,monotonic-signal
g054,lineage depth,33,21,34,28,62,hold,edge,drag-penalty
g055,partition skew,48,12,38,56,118,hold,recovery,confidence-floor
g056,quality gap,59,45,42,75,232,ship,negative,lane-boundary
g057,schema drift,68,64,24,46,284,ship,baseline,monotonic-signal
g058,lineage depth,32,41,17,79,253,ship,edge,drag-penalty
g059,partition skew,105,32,10,57,358,ship,recovery,confidence-floor
g060,quality gap,57,30,13,59,253,ship,negative,lane-boundary
g061,schema drift,81,66,16,56,358,ship,baseline,monotonic-signal
g062,lineage depth,96,52,19,59,357,ship,edge,drag-penalty
g063,partition skew,88,12,22,22,178,ship,recovery,confidence-floor
g064,quality gap,63,30,25,51,213,ship,negative,lane-boundary
g065,schema drift,54,76,7,70,379,ship,baseline,monotonic-signal
g066,lineage depth,53,32,41,84,215,ship,edge,drag-penalty
g067,partition skew,56,47,39,52,193,ship,recovery,confidence-floor
g068,quality gap,61,57,39,84,287,ship,negative,lane-boundary
g069,schema drift,111,30,41,104,367,ship,baseline,monotonic-signal
g070,lineage depth,51,19,43,76,163,watch,edge,drag-penalty
g071,partition skew,69,16,25,66,227,ship,recovery,confidence-floor
g072,quality gap,81,52,38,66,284,ship,negative,lane-boundary
g073,schema drift,91,72,4,27,368,ship,baseline,monotonic-signal
g074,lineage depth,99,50,31,55,315,ship,edge,drag-penalty
g075,partition skew,63,76,4,74,414,ship,recovery,confidence-floor
g076,quality gap,92,57,13,45,349,ship,negative,lane-boundary
g077,schema drift,66,50,19,78,331,ship,baseline,monotonic-signal
g078,lineage depth,57,49,23,56,255,ship,edge,drag-penalty
g079,partition skew,100,16,27,58,267,ship,recovery,confidence-floor
g080,quality gap,81,72,9,55,389,ship,negative,lane-boundary
g081,schema drift,75,67,44,58,268,ship,baseline,monotonic-signal
g082,lineage depth,31,67,37,21,127,watch,edge,drag-penalty
g083,partition skew,101,26,40,50,234,ship,recovery,confidence-floor
g084,quality gap,51,17,43,69,145,watch,negative,lane-boundary
g085,schema drift,74,50,4,83,402,ship,baseline,monotonic-signal
g086,lineage depth,89,69,7,51,397,ship,edge,drag-penalty
g087,partition skew,100,46,10,83,428,ship,recovery,confidence-floor
g088,quality gap,109,37,34,103,396,ship,negative,lane-boundary
g089,schema drift,73,35,26,75,288,ship,baseline,monotonic-signal
g090,lineage depth,58,71,24,65,316,ship,edge,drag-penalty
g091,partition skew,98,57,24,65,368,ship,recovery,confidence-floor
g092,quality gap,34,17,26,26,76,hold,negative,lane-boundary
g093,schema drift,49,35,28,54,192,ship,baseline,monotonic-signal
g094,lineage depth,41,11,10,73,220,ship,edge,drag-penalty
g095,partition skew,104,37,23,44,301,ship,recovery,confidence-floor
g096,quality gap,95,52,31,77,355,ship,negative,lane-boundary
